Time	A	B	C	D	E	F	G	H	I	K	J
35	-0.00300147125625263	-0.000190376629196122	-9.78514967299935e-05	0.00127744942160491	0.00255489884320982	-0.000883110124213543	-0.000553517239905834	0.00761873228412569	-0.00027938356593927	0.00224295295661298	-0.0038904713934932
35.1666666666667	-0.00295229198166047	-0.000188026376807386	-9.68670310858069e-05	0.00125978149404014	0.00251956298808028	-0.000870141304219001	-0.000548609828538222	0.00753854567753623	-0.000274931872335341	0.00220776832629132	-0.00386745877693014
35.3333333333333	-0.00290401159688186	-0.000186005197176937	-9.59353552698749e-05	0.00124229486689546	0.00248458973379093	-0.000857116672449679	-0.000543820527673263	0.00745908054094174	-0.000270524662433719	0.00217347373119769	-0.00384396139595187
35.5	-0.00285661318204967	-0.000184293603010845	-9.50535211545057e-05	0.00122499018140145	0.00244998036280289	-0.00084404971443399	-0.000539143331151142	0.00738033003807194	-0.000266162370604774	0.0021400380343419	-0.00382000449706846
35.6666666666667	-0.00281007981729675	-0.000182872107015178	-9.42185806120075e-05	0.00120786807878865	0.0024157361575773	-0.000830953915700347	-0.000534572232812047	0.00730228733265657	-0.000261845431218874	0.00210743009873377	-0.00379561332679002
35.8333333333333	-0.00276439458275597	-0.000181721221896003	-9.34275855146887e-05	0.00119092920028763	0.00238185840057526	-0.000817842761777165	-0.000530101226496165	0.00722494558842539	-0.000257574278646389	0.00207561878738313	-0.00377081313162664
36	-0.00271954055856017	-0.000180821460359389	-9.26775877348575e-05	0.00117417418712896	0.00234834837425792	-0.000804729738192856	-0.000525724306043683	0.0071482979691081	-0.000253349347257686	0.0020445729632998	-0.00374562915808842
36.1666666666667	-0.00267550082484223	-0.000180153335111403	-9.19656391448223e-05	0.00115760368054319	0.00231520736108638	-0.000791628330475835	-0.000521435465294788	0.00707233763843447	-0.000249171071423136	0.0020142614894936	-0.00372008665268544
36.3333333333333	-0.00263225846173501	-0.000179697358858115	-9.12887916168913e-05	0.00114121832176089	0.00228243664352177	-0.000778552024154515	-0.000517228698089668	0.00699705776013422	-0.000245039885513108	0.00198465322897436	-0.0036942108619278
36.5	-0.00258979654937135	-0.000179434044305592	-9.06440970233727e-05	0.00112501875201261	0.00225003750402522	-0.000765514304757309	-0.000513097998268509	0.00692245149793709	-0.00024095622389797	0.00195571704475189	-0.00366802703232559
36.6666666666667	-0.00254809816788413	-0.000179343904159902	-9.00286072365749e-05	0.00110900561252893	0.00221801122505785	-0.000752528657812631	-0.0005090373596715	0.00684851201557282	-0.000236920520948091	0.00192742179983602	-0.00364156041038891
36.8333333333333	-0.00250714639740621	-0.000179407451127113	-8.94393741288061e-05	0.00109317954454039	0.00218635908908079	-0.000739608568848894	-0.000505040776138825	0.00677523247677115	-0.000232933211033841	0.00189973635723657	-0.00361483624262786
37	-0.00246692431807043	-0.000179605197913293	-8.88734495723746e-05	0.00107754118927757	0.00215508237855515	-0.000726767523394511	-0.000501102241510674	0.00670260604526181	-0.000228994728525589	0.00187262957996337	-0.00358787977555251
37.1666666666667	-0.00242741501000967	-0.000179917657224511	-8.83278854395887e-05	0.00106209118797103	0.00212418237594206	-0.000714019006977897	-0.000497215749627233	0.00663062588477455	-0.000225105507793704	0.00184607033102623	-0.00356071625567297
37.3333333333333	-0.00238860155335678	-0.000180325341766834	-8.77997336027567e-05	0.00104683018185132	0.00209366036370264	-0.000701376505127465	-0.000493375294328688	0.00655928515903909	-0.000221265983208554	0.00182002747343498	-0.00353337092949933
37.5	-0.00235046702824462	-0.000180808764246332	-8.72860459341868e-05	0.00103175881214901	0.00206351762429803	-0.000688853503371627	-0.000489574869455228	0.00648857703178517	-0.000217476589140509	0.00179446987019944	-0.00350586904354169
37.6666666666667	-0.00231299451480605	-0.000181348437369071	-8.67838743061872e-05	0.00101687772009467	0.00203375544018933	-0.000676463487238799	-0.00048580846884704	0.00641849466674254	-0.000213737759959938	0.00176936638432944	-0.00347823584431013
37.8333333333333	-0.00227616709317393	-0.000181924873841119	-8.62902705910665e-05	0.00100218754691884	0.00200437509383769	-0.000664219942257393	-0.00048207008634431	0.00634903122764094	-0.00021004993003721	0.0017446858788348	-0.00345049657831475
